Number_of_Companies_Worked,Job_Involvement,Monthly_Income,Job_Role_Manager,Performance_Rating,Years_at_Company,Years_in_Current_Role,Average_Hours_Worked_Per_Week,Marital_Status_Married,Job_Satisfaction,Years_Since_Last_Promotion,Relationship_with_Manager,Age,Job_Level,Absenteeism,Training_Hours_Last_Year,Work_Life_Balance,Department_Marketing,Work_Environment_Satisfaction,Department_HR,Distance_From_Home,Hourly_Rate,Job_Role_Assistant,Project_Count,Gender,Attrition
-1.294002321894405,-0.3536191354057187,1.1626363882217967,-0.45026125402266265,-0.35184202321365154,1.4201823389548145,-0.34661709602527385,1.563598694820895,-0.5793221488972585,-1.411400453722481,1.7342230768910072,-0.33016012110990084,-0.8822508655681248,0.8657444143022317,-1.709511940443082,-0.9526704819110469,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.20707360847905493,-1.6269838242270847,2.091158516449619,0.4854500417035546,1.2115183654913824,0
0.5964505043416162,-0.3536191354057187,0.6186264387888217,-0.45026125402266265,1.5398554653848402,-1.3698537428833526,0.7082271361223698,0.45274852080883576,-0.5793221488972585,-1.411400453722481,1.364855484492904,-1.279422362619704,1.4321256798208262,-0.6477008778910317,-0.05054497623063863,1.7149690279512386,-0.3445884086299441,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.5416940809631126,-1.1658741697232737,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,0
1.5416769174596268,-0.3536191354057187,1.3970073788099062,-0.45026125402266265,0.5940067210855943,0.6592634075444053,-1.4014613281729174,1.563598694820895,-0.5793221488972585,0.09687005384074697,-1.5900852546919224,-1.279422362619704,-0.6971007419370088,-0.6477008778910317,-0.4192043016111816,-1.0608180296081666,-1.295861618104053,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,0.28195037742327167,-0.9143598127211952,2.091158516449619,-1.1702314770492896,1.2115183654913824,1
-0.3487759087763944,0.5997290002358396,0.8083261961838973,-0.45026125402266265,1.5398554653848402,1.166542695151345,1.2356492521961915,0.5761763179212868,-0.5793221488972585,1.6051405614039749,-0.4819824774976126,-0.33016012110990084,-1.6228513600925891,0.10902176820560004,1.0554329999109904,-1.4213098552652321,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.6563342221443554,-0.9143598127211952,-0.47820382440342485,0.4854500417035546,-0.825410516657259,1
0.5964505043416162,0.5997290002358396,0.054830600681306595,-0.45026125402266265,0.5940067210855943,-1.7503132085885573,1.4993603102331023,-0.2878182618658704,1.726155303924601,-1.411400453722481,0.9954878920948006,1.5683643619097056,1.1544004943741522,0.10902176820560004,0.6867736745304474,0.09275581249444334,-0.3445884086299441,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.2553483736980895,0.343211972289198,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,0
-0.3487759087763944,0.5997290002358396,-1.652467215874374,-0.45026125402266265,0.5940067210855943,1.2933625170530796,0.9719381941592806,-0.4112460589783214,-0.5793221488972585,0.8510053076223609,1.364855484492904,-0.33016012110990084,-1.345126174645915,-1.4044235239876635,-0.23487463892091012,1.4626247499912925,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.057320070590621414,1.475026578798552,-0.47820382440342485,-0.7563110973610785,1.2115183654913824,1
0.5964505043416162,-1.306967271047277,1.2674812003734837,2.2209328274772404,-0.35184202321365154,-0.10165552386600395,0.44451607808545884,1.810454289045797,1.726155303924601,-0.657265199940867,0.256752707298594,-1.279422362619704,-0.9748259273836829,-1.4044235239876635,-1.5251822777528106,0.8137394638085745,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.13219683953483816,-0.32749297971634506,-0.47820382440342485,-0.3423907176728675,1.2115183654913824,0
-1.294002321894405,1.553077135877398,0.502970780247953,-0.45026125402266265,-0.35184202321365154,-1.4966735647850875,-0.34661709602527385,-0.6581016532032234,-0.5793221488972585,-1.411400453722481,0.9954878920948006,1.5683643619097056,-1.4377012364614732,-0.6477008778910317,0.31811434914990433,-1.2410639424366994,-0.3445884086299441,2.3951058403611287,-0.32819478830064475,-0.39243017463119095,0.43170391531170516,-1.6269838242270847,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,0
0.5964505043416162,-0.3536191354057187,1.419037028055786,2.2209328274772404,0.5940067210855943,0.7860832294461402,0.18080502004854795,0.45274852080883576,1.726155303924601,-1.411400453722481,0.256752707298594,1.5683643619097056,0.22864987621857166,0.10902176820560004,-0.972193289681996,-1.4213098552652321,0.6066848008441649,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.28195037742327167,-0.45325015821738435,-0.47820382440342485,0.07152966201534357,-0.825410516657259,0
0.5964505043416162,-1.306967271047277,-0.4310455521305968,-0.45026125402266265,-0.35184202321365154,0.7860832294461402,-0.08290603798836294,1.563598694820895,-0.5793221488972585,-1.411400453722481,0.9954878920948006,1.5683643619097056,-0.9748259273836829,-1.4044235239876635,-1.1565229523722675,-1.3131623075681125,0.6066848008441649,2.3951058403611287,-1.271128872224558,-0.39243017463119095,-0.9160779256841963,-1.2916313482243131,-0.47820382440342485,1.3132908010799766,1.2115183654913824,0
-0.3487759087763944,1.553077135877398,0.5166373219097488,-0.45026125402266265,-0.35184202321365154,-1.3698537428833526,1.2356492521961915,0.6996041150337379,-0.5793221488972585,0.8510053076223609,0.6261202996966972,0.6191021203999024,-1.7154264219081472,-1.4044235239876635,1.7927516506720762,-0.26773601316262224,0.6066848008441649,2.3951058403611287,1.5576733795471818,-0.39243017463119095,0.8060877600327889,0.4689691507902373,-0.47820382440342485,1.3132908010799766,1.2115183654913824,0
-1.294002321894405,-0.3536191354057187,0.7550878771730213,-0.45026125402266265,1.5398554653848402,0.6592634075444053,1.4993603102331023,-0.2878182618658704,-0.5793221488972585,0.8510053076223609,1.364855484492904,1.5683643619097056,-0.6971007419370088,0.10902176820560004,-1.709511940443082,1.030034559202814,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,1.7794857563076067,-0.5370882772180773,-0.47820382440342485,0.8993704213917657,-0.825410516657259,0
-1.294002321894405,0.5997290002358396,-1.088467399533101,-0.45026125402266265,-1.2976907675128975,1.03972287324961,0.7082271361223698,-1.0283850445405764,-0.5793221488972585,-1.411400453722481,1.364855484492904,-0.33016012110990084,1.8024259270830585,-1.4044235239876635,-0.6035339643014531,1.2823788371627598,-0.3445884086299441,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.5814574532001386,-1.4173885267253525,-0.47820382440342485,0.8993704213917657,1.2115183654913824,0
0.5964505043416162,-0.3536191354057187,-0.3011114172266579,-0.45026125402266265,0.5940067210855943,-0.10165552386600395,-1.4014613281729174,-0.04096266764096832,-0.5793221488972585,1.6051405614039749,-1.2207176622938192,1.5683643619097056,-1.7154264219081472,0.8657444143022317,-0.972193289681996,-0.30378519572832885,1.5579580103182737,-0.41751808339677493,1.5576733795471818,2.5482240272165817,-1.3653385393494968,-0.9981979317218881,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,1
-1.294002321894405,0.5997290002358396,1.1069503304058228,2.2209328274772404,-1.2976907675128975,0.6592634075444053,1.7630713682700134,-0.04096266764096832,-0.5793221488972585,1.6051405614039749,-0.11261488509950927,1.5683643619097056,-0.04907530922810247,0.8657444143022317,0.5024440118401758,1.2823788371627598,1.5579580103182737,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.057320070590621414,1.5588646977992446,-0.47820382440342485,1.7272111807681878,-0.825410516657259,0
0.5964505043416162,-1.306967271047277,-0.45674680958412317,-0.45026125402266265,0.5940067210855943,1.4201823389548145,-1.4014613281729174,1.3167431005959929,-0.5793221488972585,0.8510053076223609,-1.2207176622938192,-0.33016012110990084,-1.8080014837237053,0.10902176820560004,-0.23487463892091012,1.3905263848598794,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.5814574532001386,-0.5370882772180773,-0.47820382440342485,0.4854500417035546,-0.825410516657259,0
1.5416769174596268,0.5997290002358396,0.28430611365922065,-0.45026125402266265,1.5398554653848402,0.5324435856426705,1.4993603102331023,0.6996041150337379,-0.5793221488972585,0.8510053076223609,0.256752707298594,1.5683643619097056,1.5247007416363842,0.10902176820560004,1.2397626626012619,1.2823788371627598,1.5579580103182737,2.3951058403611287,1.5576733795471818,-0.39243017463119095,-0.46681731201889587,0.9300788052940481,-0.47820382440342485,-1.1702314770492896,-0.825410516657259,0
1.5416769174596268,0.5997290002358396,0.6463674785799296,-0.45026125402266265,0.5940067210855943,1.5470021608565494,-0.6103281540621848,0.45274852080883576,-0.5793221488972585,-0.657265199940867,-0.4819824774976126,-0.33016012110990084,-1.0674009891992409,-1.4044235239876635,-0.05054497623063863,0.5974443684143352,-0.3445884086299441,-0.41751808339677493,1.5576733795471818,2.5482240272165817,-1.7397223840705807,0.09169761528711934,-0.47820382440342485,0.07152966201534357,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,0.32632562981339874,-0.45026125402266265,-0.35184202321365154,-0.7357546333746783,-1.1377502701360065,-1.2752406387654787,1.726155303924601,1.6051405614039749,0.9954878920948006,-1.279422362619704,-0.3268004946747766,-0.6477008778910317,0.5024440118401758,-0.7363753865168076,-0.3445884086299441,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,1.70460898736339,-0.8305216937205023,2.091158516449619,0.8993704213917657,1.2115183654913824,0
-0.3487759087763944,-0.3536191354057187,-0.7127394929505962,-0.45026125402266265,0.5940067210855943,-0.10165552386600395,-1.6651723862098282,1.3167431005959929,1.726155303924601,-1.411400453722481,1.7342230768910072,-1.279422362619704,-1.0674009891992409,1.6224670603988633,-1.5251822777528106,0.525346003282922,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.7312109910885722,1.391188459797859,2.091158516449619,1.3132908010799766,1.2115183654913824,1
-1.294002321894405,1.553077135877398,0.2698236590623923,2.2209328274772404,-0.35184202321365154,-1.3698537428833526,0.7082271361223698,0.45274852080883576,-0.5793221488972585,0.09687005384074697,-0.4819824774976126,1.5683643619097056,-0.8822508655681248,0.8657444143022317,-0.23487463892091012,-0.19563764803120914,1.5579580103182737,-0.41751808339677493,0.6147392956232685,2.5482240272165817,-0.24218700518624559,-1.5850647647267382,-0.47820382440342485,0.8993704213917657,-0.825410516657259,0
-1.294002321894405,-1.306967271047277,1.599353786697987,2.2209328274772404,1.5398554653848402,-1.3698537428833526,0.9719381941592806,1.193315303483542,-0.5793221488972585,-0.657265199940867,0.256752707298594,-0.33016012110990084,-0.5119506183058927,0.8657444143022317,-0.05054497623063863,-1.7097033157908847,1.5579580103182737,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-0.09243346729781209,1.7265409358006305,-0.47820382440342485,-0.7563110973610785,-0.825410516657259,0
0.5964505043416162,-1.306967271047277,-0.3500661933286129,-0.45026125402266265,-0.35184202321365154,1.4201823389548145,1.4993603102331023,0.45274852080883576,1.726155303924601,-0.657265199940867,-1.5900852546919224,1.5683643619097056,0.3212249380341297,0.10902176820560004,1.4240923252915334,-0.12353928289979602,-1.295861618104053,2.3951058403611287,1.5576733795471818,-0.39243017463119095,0.5814574532001386,1.013916924294741,2.091158516449619,0.07152966201534357,1.2115183654913824,0
0.5964505043416162,1.553077135877398,-0.03961132154871493,-0.45026125402266265,1.5398554653848402,-0.35529516766947367,-1.1377502701360065,0.5761763179212868,1.726155303924601,-1.411400453722481,-0.4819824774976126,-0.33016012110990084,1.6172758034519423,-0.6477008778910317,-1.340852615062539,1.102132924334227,-0.3445884086299441,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-1.7397223840705807,0.9719978647943945,-0.47820382440342485,1.7272111807681878,1.2115183654913824,1
-0.3487759087763944,-0.3536191354057187,0.9086834871929051,-0.45026125402266265,-1.2976907675128975,-0.8625744552764132,-0.08290603798836294,1.193315303483542,1.726155303924601,-1.411400453722481,-0.4819824774976126,-0.33016012110990084,1.339550618005268,0.10902176820560004,-1.1565229523722675,1.678919845385532,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-1.3653385393494968,0.007859496286426461,-0.47820382440342485,0.4854500417035546,-0.825410516657259,0
1.5416769174596268,1.553077135877398,1.5926225049839682,2.2209328274772404,1.5398554653848402,1.6738219827582843,0.7082271361223698,1.810454289045797,1.726155303924601,0.8510053076223609,0.256752707298594,1.5683643619097056,0.8766753089274779,-1.4044235239876635,0.13378468645963287,0.9579361940714007,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,0.3568271463674884,1.7265409358006305,-0.47820382440342485,-0.3423907176728675,1.2115183654913824,0
-1.294002321894405,1.553077135877398,-1.5098864304774302,-0.45026125402266265,-0.35184202321365154,0.1519841199374658,0.44451607808545884,1.563598694820895,1.726155303924601,1.6051405614039749,0.9954878920948006,1.5683643619097056,0.969250370743036,-0.6477008778910317,-0.972193289681996,0.3811492730200958,1.5579580103182737,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,0.8060877600327889,-1.7108219432277776,-0.47820382440342485,0.4854500417035546,1.2115183654913824,1
-1.294002321894405,0.5997290002358396,0.12132750488646214,-0.45026125402266265,-1.2976907675128975,-0.4821149895712086,0.9719381941592806,0.5761763179212868,1.726155303924601,0.8510053076223609,-0.4819824774976126,-1.279422362619704,-1.4377012364614732,-1.4044235239876635,0.8711033372207189,0.20090336019156302,-1.295861618104053,2.3951058403611287,0.6147392956232685,-0.39243017463119095,-1.3653385393494968,0.21745479378815866,-0.47820382440342485,-1.5841518567375006,-0.825410516657259,1
1.5416769174596268,1.553077135877398,0.6437157615410737,-0.45026125402266265,-0.35184202321365154,-0.9893942771781481,1.4993603102331023,0.0824651294714827,-0.5793221488972585,1.6051405614039749,-0.4819824774976126,0.6191021203999024,-0.6045256801214507,0.8657444143022317,-0.23487463892091012,-1.5294574029623518,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-1.2155850014610634,0.636645388791623,2.091158516449619,-0.7563110973610785,1.2115183654913824,0
1.5416769174596268,1.553077135877398,1.1550891935727452,-0.45026125402266265,1.5398554653848402,0.6592634075444053,-0.8740392120990956,-0.4112460589783214,1.726155303924601,1.6051405614039749,-0.8513500698957158,0.6191021203999024,-0.8822508655681248,0.10902176820560004,-0.05054497623063863,-0.6642770213853945,-1.295861618104053,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-0.09243346729781209,-0.11789768221461286,-0.47820382440342485,-0.3423907176728675,1.2115183654913824,0
-1.294002321894405,1.553077135877398,0.8627883845973223,-0.45026125402266265,-1.2976907675128975,-0.10165552386600395,0.18080502004854795,1.3167431005959929,-0.5793221488972585,0.09687005384074697,0.9954878920948006,-1.279422362619704,-1.0674009891992409,0.10902176820560004,0.6867736745304474,0.23695254275726957,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,-0.09243346729781209,0.42705009128989085,-0.47820382440342485,0.8993704213917657,1.2115183654913824,0
1.5416769174596268,1.553077135877398,-0.12834185323350839,-0.45026125402266265,1.5398554653848402,1.166542695151345,-0.34661709602527385,-1.6455240301028315,-0.5793221488972585,-0.657265199940867,0.256752707298594,1.5683643619097056,1.2469755561897102,1.6224670603988633,1.2397626626012619,-0.8805721167796338,0.6066848008441649,2.3951058403611287,0.6147392956232685,-0.39243017463119095,1.3302251426423062,0.6785644482919695,-0.47820382440342485,-1.1702314770492896,1.2115183654913824,0
-1.294002321894405,0.5997290002358396,-0.15445106715455104,-0.45026125402266265,0.5940067210855943,-0.6089348114729435,-0.8740392120990956,1.440170897708444,-0.5793221488972585,0.09687005384074697,-0.4819824774976126,-0.33016012110990084,-0.7896758037525669,-0.6477008778910317,-0.972193289681996,0.7055919161114549,0.6066848008441649,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.017556698353595336,1.0558359837950875,-0.47820382440342485,0.8993704213917657,-0.825410516657259,0
-1.294002321894405,1.553077135877398,-0.6113623107727978,2.2209328274772404,0.5940067210855943,-1.6234933866868224,-1.1377502701360065,1.3167431005959929,-0.5793221488972585,-1.411400453722481,-0.11261488509950927,-0.33016012110990084,1.339550618005268,0.8657444143022317,1.6084219879818047,0.9218870115056942,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,1.3302251426423062,0.8462406862933552,-0.47820382440342485,1.3132908010799766,1.2115183654913824,1
-0.3487759087763944,-1.306967271047277,0.21046599303877186,-0.45026125402266265,-0.35184202321365154,1.8006418046600192,-0.6103281540621848,-1.1518128416530276,-0.5793221488972585,0.09687005384074697,-1.2207176622938192,-1.279422362619704,1.339550618005268,1.6224670603988633,-1.5251822777528106,-1.5294574029623518,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-1.589968846182147,-0.2855739202159986,-0.47820382440342485,1.3132908010799766,-0.825410516657259,0
1.5416769174596268,0.5997290002358396,-0.07877514243027893,2.2209328274772404,0.5940067210855943,-0.2284753457677388,-1.1377502701360065,-1.2752406387654787,1.726155303924601,0.09687005384074697,1.364855484492904,0.6191021203999024,-1.8080014837237053,1.6224670603988633,0.8711033372207189,1.5347231151227057,1.5579580103182737,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-1.664845615126364,-0.11789768221461286,-0.47820382440342485,0.8993704213917657,1.2115183654913824,0
-1.294002321894405,1.553077135877398,-0.6603170868747528,-0.45026125402266265,0.5940067210855943,-0.7357546333746783,0.18080502004854795,-1.2752406387654787,-0.5793221488972585,-0.657265199940867,0.9954878920948006,-1.279422362619704,1.8024259270830585,0.10902176820560004,1.7927516506720762,-1.0968672121738732,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.6165708499073294,-1.5431457052263917,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
-0.3487759087763944,-0.3536191354057187,-0.1497595677781137,-0.45026125402266265,0.5940067210855943,0.40562376374093556,0.9719381941592806,1.810454289045797,1.726155303924601,0.09687005384074697,-1.2207176622938192,-0.33016012110990084,0.1360748144030136,-0.6477008778910317,1.7927516506720762,-1.349211490133819,1.5579580103182737,-0.41751808339677493,0.6147392956232685,2.5482240272165817,1.5548554494749565,-1.2077932292236202,-0.47820382440342485,1.3132908010799766,-0.825410516657259,1
-0.3487759087763944,1.553077135877398,-1.0949947030133615,-0.45026125402266265,-0.35184202321365154,-0.6089348114729435,1.2356492521961915,1.563598694820895,1.726155303924601,-0.657265199940867,0.9954878920948006,0.6191021203999024,0.78410024711192,0.10902176820560004,0.5024440118401758,-0.19563764803120914,-1.295861618104053,2.3951058403611287,-1.271128872224558,-0.39243017463119095,-0.9160779256841963,1.5169456382988982,2.091158516449619,-1.5841518567375006,1.2115183654913824,0
-1.294002321894405,1.553077135877398,-0.285813049694797,-0.45026125402266265,1.5398554653848402,-0.10165552386600395,-0.34661709602527385,0.8230319121461889,-0.5793221488972585,-0.657265199940867,0.256752707298594,0.6191021203999024,-1.159976051014799,-0.6477008778910317,-0.05054497623063863,-1.5294574029623518,0.6066848008441649,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.6563342221443554,-0.41133109871703794,2.091158516449619,-1.5841518567375006,-0.825410516657259,1
-1.294002321894405,-1.306967271047277,0.9023601619464026,2.2209328274772404,0.5940067210855943,-1.4966735647850875,0.9719381941592806,-0.5346738560907724,-0.5793221488972585,-0.657265199940867,-1.5900852546919224,-1.279422362619704,-0.8822508655681248,1.6224670603988633,-0.23487463892091012,-1.1689655773052863,-1.295861618104053,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.7312109910885722,-0.9981979317218881,-0.47820382440342485,0.8993704213917657,-0.825410516657259,1
-0.3487759087763944,0.5997290002358396,0.8485099082342521,2.2209328274772404,0.5940067210855943,1.8006418046600192,-0.34661709602527385,-0.16439046475341934,-0.5793221488972585,-0.657265199940867,1.7342230768910072,-1.279422362619704,1.5247007416363842,-1.4044235239876635,-0.23487463892091012,-0.8805721167796338,-1.295861618104053,-0.41751808339677493,1.5576733795471818,2.5482240272165817,-1.2155850014610634,1.391188459797859,-0.47820382440342485,1.3132908010799766,-0.825410516657259,0
-0.3487759087763944,0.5997290002358396,1.6028214166718755,-0.45026125402266265,1.5398554653848402,0.9129030513478751,-0.08290603798836294,0.8230319121461889,-0.5793221488972585,0.09687005384074697,-0.4819824774976126,-0.33016012110990084,-0.6045256801214507,0.8657444143022317,-0.7878636269917246,1.2102804720313467,0.6066848008441649,2.3951058403611287,-0.32819478830064475,-0.39243017463119095,-0.9909546946284131,0.007859496286426461,-0.47820382440342485,1.7272111807681878,-0.825410516657259,0
1.5416769174596268,-1.306967271047277,-0.15751074066092324,-0.45026125402266265,0.5940067210855943,-0.9893942771781481,1.2356492521961915,-0.2878182618658704,1.726155303924601,0.8510053076223609,-0.11261488509950927,-0.33016012110990084,0.8766753089274779,1.6224670603988633,0.8711033372207189,-0.6282278388196879,0.6066848008441649,2.3951058403611287,-1.271128872224558,-0.39243017463119095,0.7312109910885722,0.4689691507902373,-0.47820382440342485,0.07152966201534357,-0.825410516657259,0
0.5964505043416162,1.553077135877398,-1.3677136015480025,2.2209328274772404,-1.2976907675128975,1.2933625170530796,1.7630713682700134,1.193315303483542,1.726155303924601,0.8510053076223609,-1.2207176622938192,1.5683643619097056,1.339550618005268,0.10902176820560004,0.8711033372207189,-1.5294574029623518,1.5579580103182737,2.3951058403611287,0.6147392956232685,-0.39243017463119095,-0.31706377413046233,1.2654312812968196,-0.47820382440342485,-1.1702314770492896,1.2115183654913824,1
-0.3487759087763944,-0.3536191354057187,0.14192930649603488,2.2209328274772404,1.5398554653848402,1.166542695151345,-0.08290603798836294,1.3167431005959929,-0.5793221488972585,-1.411400453722481,1.7342230768910072,-0.33016012110990084,0.04349975258745557,0.8657444143022317,0.5024440118401758,0.9218870115056942,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,1.0307180668654392,1.684621876300284,-0.47820382440342485,0.8993704213917657,-0.825410516657259,0
-0.3487759087763944,-0.3536191354057187,-1.6063681350450332,-0.45026125402266265,1.5398554653848402,-0.4821149895712086,0.18080502004854795,-0.4112460589783214,-0.5793221488972585,-0.657265199940867,-0.11261488509950927,1.5683643619097056,1.5247007416363842,1.6224670603988633,-1.709511940443082,0.5613951858486286,1.5579580103182737,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,0.6563342221443554,0.7624025672926623,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,0
-1.294002321894405,0.5997290002358396,-1.4574640244015866,-0.45026125402266265,1.5398554653848402,-1.116214099079883,-0.6103281540621848,-1.6455240301028315,-0.5793221488972585,0.8510053076223609,-1.5900852546919224,1.5683643619097056,-1.4377012364614732,-0.6477008778910317,1.7927516506720762,-1.2410639424366994,1.5579580103182737,-0.41751808339677493,-1.271128872224558,2.5482240272165817,0.8809645289770057,-1.2497122887239667,-0.47820382440342485,0.07152966201534357,1.2115183654913824,0
1.5416769174596268,-0.3536191354057187,0.781401069327822,-0.45026125402266265,0.5940067210855943,0.02516429803573093,1.4993603102331023,0.45274852080883576,-0.5793221488972585,-1.411400453722481,-1.2207176622938192,-0.33016012110990084,-0.14165037104366052,0.10902176820560004,-0.05054497623063863,-0.26773601316262224,-0.3445884086299441,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.6914476188515462,-0.03405956321391998,-0.47820382440342485,-1.5841518567375006,1.2115183654913824,0
0.5964505043416162,1.553077135877398,1.5297972089864593,2.2209328274772404,0.5940067210855943,0.02516429803573093,-0.6103281540621848,-1.3986684358779296,1.726155303924601,0.09687005384074697,-1.5900852546919224,-0.33016012110990084,-0.6045256801214507,1.6224670603988633,-1.5251822777528106,-1.4213098552652321,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,1.2553483736980895,-1.0401169912222346,-0.47820382440342485,-0.3423907176728675,-0.825410516657259,0
0.5964505043416162,-1.306967271047277,0.6900188206041727,-0.45026125402266265,-1.2976907675128975,-0.8625744552764132,-0.34661709602527385,0.5761763179212868,-0.5793221488972585,-1.411400453722481,-1.2207176622938192,-0.33016012110990084,0.5063750616652458,-0.6477008778910317,-0.05054497623063863,1.102132924334227,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,0.20707360847905493,1.2235122217964731,-0.47820382440342485,0.07152966201534357,1.2115183654913824,0
1.5416769174596268,0.5997290002358396,1.1481539336249684,-0.45026125402266265,-0.35184202321365154,1.5470021608565494,-0.8740392120990956,-1.6455240301028315,-0.5793221488972585,0.8510053076223609,-1.2207176622938192,-1.279422362619704,-1.530276298277031,-0.6477008778910317,-0.6035339643014531,1.5707722976884122,0.6066848008441649,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-0.24218700518624559,0.9300788052940481,-0.47820382440342485,1.7272111807681878,1.2115183654913824,0
1.5416769174596268,0.5997290002358396,-0.4632741130643839,-0.45026125402266265,-0.35184202321365154,1.8006418046600192,-1.4014613281729174,1.563598694820895,1.726155303924601,-1.411400453722481,0.6261202996966972,-0.33016012110990084,0.41379999984968774,-0.6477008778910317,-0.4192043016111816,-0.2316868305969157,1.5579580103182737,-0.41751808339677493,1.5576733795471818,-0.39243017463119095,-1.4402153082937137,0.21745479378815866,-0.47820382440342485,0.07152966201534357,1.2115183654913824,0
1.5416769174596268,-0.3536191354057187,0.8071023267813485,-0.45026125402266265,1.5398554653848402,1.5470021608565494,1.7630713682700134,-1.3986684358779296,-0.5793221488972585,-1.411400453722481,0.6261202996966972,0.6191021203999024,0.41379999984968774,0.8657444143022317,0.31811434914990433,-1.5294574029623518,1.5579580103182737,2.3951058403611287,-1.271128872224558,-0.39243017463119095,0.8060877600327889,1.7265409358006305,2.091158516449619,0.07152966201534357,1.2115183654913824,0
1.5416769174596268,1.553077135877398,-1.6753127780552866,-0.45026125402266265,-1.2976907675128975,0.7860832294461402,-1.4014613281729174,-0.7815294503156744,-0.5793221488972585,-1.411400453722481,0.6261202996966972,-1.279422362619704,-0.23422543285921857,0.10902176820560004,1.0554329999109904,1.3184280197284663,-1.295861618104053,-0.41751808339677493,-1.271128872224558,-0.39243017463119095,1.105594835809656,-0.2855739202159986,-0.47820382440342485,1.3132908010799766,1.2115183654913824,0
1.5416769174596268,-1.306967271047277,-0.38270271072991624,-0.45026125402266265,-1.2976907675128975,1.4201823389548145,-1.4014613281729174,-0.9049572474281254,1.726155303924601,0.8510053076223609,-1.2207176622938192,0.6191021203999024,1.8024259270830585,-0.6477008778910317,0.5024440118401758,0.8497886463742811,1.5579580103182737,-0.41751808339677493,-0.32819478830064475,-0.39243017463119095,-0.24218700518624559,1.600783757299591,2.091158516449619,-0.3423907176728675,1.2115183654913824,0
1.5416769174596268,-1.306967271047277,-0.009626521186267492,-0.45026125402266265,-0.35184202321365154,1.4201823389548145,-1.4014613281729174,-0.4112460589783214,-0.5793221488972585,-0.657265199940867,-0.8513500698957158,-0.33016012110990084,-1.159976051014799,1.6224670603988633,-0.23487463892091012,0.7055919161114549,-1.295861618104053,-0.41751808339677493,0.6147392956232685,-0.39243017463119095,-1.2155850014610634,0.09169761528711934,-0.47820382440342485,0.8993704213917657,-0.825410516657259,0
-0.3487759087763944,-1.306967271047277,-0.7582266390786627,-0.45026125402266265,0.5940067210855943,-0.2284753457677388,-0.6103281540621848,1.3167431005959929,-0.5793221488972585,0.09687005384074697,-1.2207176622938192,-1.279422362619704,1.7098508652675004,-0.6477008778910317,1.7927516506720762,0.525346003282922,1.5579580103182737,2.3951058403611287,0.6147392956232685,-0.39243017463119095,1.4051019115865229,-1.375469467225006,-0.47820382440342485,0.07152966201534357,-0.825410516657259,0
